1084,1.0245630803362098
1410,1.1153124444035283
1687,1.0820307215603069
667,0.9356022368447511
1053,1.0801449972453927
1894,1.1706976691042943
466,0.9451586875756124
1040,1.1504929264736208
912,0.9385854227029147
1325,1.0130005339234267
140,0.9383051808015843
204,0.932810846337401
956,0.9422614910951609
291,0.9309949194406302
1,0.920343425425249
931,0.9360780498261166
1466,1.174079778062068
755,0.9195082936169316
1813,1.0495589311459164
1393,1.0105473224931696
492,0.9472645891459047
1148,1.0165440622970408
160,0.9369318862649741
1419,1.0677184313321115
1168,1.0007723991536825
1596,1.0726810533792288
1780,1.087065565977919
1830,1.1147568655533817
450,0.9573013876512945
355,0.9155640180587457
1717,1.1146893420074826
801,0.9163076293758137
1500,1.1289938495340244
460,0.9259700902129149
131,0.9338561206092215
347,0.941793342712107
1390,1.1120658845939895
548,0.9531986307764991
1630,1.1179212483367773
1732,1.0757819463260498
293,0.9147659132479055
93,0.9455653869889064
528,0.9355340695605646
1550,1.1335088572144987
1182,1.1693909958678035
1632,0.9982086783283921
558,0.9344111808127654
1150,1.1507741050665963
1716,1.185944200114021
453,0.9323484909595489
1808,1.0511135923808093
944,0.938463800764067
1046,1.1103439799027297
1280,1.0953177237827192
1031,1.1490187840670367
1202,1.0022616800188366
1310,1.1558222663711764
196,0.9228501508906409
1816,1.011590161049252
1377,1.061763234025918
1158,0.9942916702879926
1005,1.1172721976792586
338,0.9385892090099236
1176,1.03806872582427
1075,1.1761358899604568
1144,1.1085609947528237
1363,1.1601489512416665
1670,1.0634563517326978
1297,0.9914294054981008
1098,1.1334470861177914
79,0.93654633809527
603,0.9528496188384639
266,0.9295506708224898
541,0.9084233798417954
1344,1.0713786343773057
834,0.9261073255166864
1749,1.162080957274798
741,0.9226030257876233
344,0.9348424067815045
664,0.9591222107655745
1320,1.119544106753353
83,0.9433251665425072
1017,1.1342030690150289
988,0.9208118847737415
735,0.9526424749139472
968,0.9440970484129497
423,0.9552438229351884
1279,1.1369953300435383
1567,1.024456597439606
1940,1.06040797067941
1468,1.0130305201763603
1678,1.0137681594954107
836,0.9190265475402172
326,0.9499684228268389
1556,1.1215376448254224
1800,1.069147880323644
1289,1.0640633932056
831,0.9117912548253051
1225,1.1197177420903237
1656,1.1618143466997053
95,0.9411632448048609
379,0.9364369744810752
1641,1.1252622632857687
208,0.9443357060217904
436,0.9264970710511611
1186,1.0860213870402666
959,0.9288864715542778
987,0.9155171134810756
259,0.9356493010577231
759,0.9163068747854481
1906,1.1676613592505058
1977,1.023001755635735
7,0.9103808131688166
961,0.9348525838923649
1035,1.0976574722213612
675,0.9315865555515901
1044,1.0654706540793628
1319,1.1510739212014143
1405,1.0549556208241844
1674,1.1651674897254929
1076,1.1845945550477046
695,0.9270815734274267
536,0.9498074817431035
734,0.9210491670218851
491,0.9209389520198779
4,0.9227696228721692
150,0.9222375964353838
1407,1.132783736106768
417,0.9307216882201236
1373,1.0646865557429515
1300,1.1020870400537333
1042,1.091368745578344
359,0.9161348939650149
685,0.9140176036542904
1947,1.1106362208865432
1155,1.1789380912114131
1565,1.1035885665020857
152,0.9466475532887126
368,0.9347208918121699
796,0.9453102743418276
791,0.9290865107900195
1431,1.1368739474043248
236,0.9191201804920242
1187,1.1555142296535221
316,0.9106471340865513
1555,1.031907245951535
406,0.9585541702517425
1883,1.1090371502146361
612,0.9582623242413498
888,0.944701518396454
874,0.9200095135741928
269,0.9319157655202341
483,0.9360378547318761
162,0.9564855022078922
1013,0.9947446949238817
1850,0.9883884687754161
120,0.9407281587250201
1218,1.1411634357142424
1356,1.0226174097054448
994,0.9505323834831806
1157,1.1436107146235588
166,0.950979294811771
1175,1.1170994795332045
1922,1.1355461200698598
1369,1.001588561865116
1755,1.0803307929874773
601,0.9225859487278169
1623,1.0567226880670217
393,0.9398933611332945
1710,1.1800286384271492
1014,1.0272731168232385
1688,1.1283644650241722
2004,0.7273600520406011
1109,0.9983824115681115
1690,1.0579772069751618
1750,1.0410653032190147
1243,1.043339628921772
304,0.9355419182373697
1228,1.025121634790822
496,0.9361934078992794
498,0.9079515291639378
935,0.9306306592124236
123,0.9081480591222459
306,0.916851973028489
282,0.9204464940603155
1132,1.114365874429558
360,0.9088890341395881
197,0.9256364298243672
177,0.9546171055576163
1792,1.1522396244302815
1532,1.144691916742558
52,0.9311148941543964
298,0.9168316328868237
156,0.9254345011878983
1608,1.0019414903520918
1481,0.9776100003184612
702,0.9079272403934897
720,0.9310293522978087
1413,1.13884640978885
1987,1.0266451554642404
770,0.9230440684753914
727,0.9431368560753297
1136,1.0616179844275098
1488,1.0303965030646307
219,0.9401141030238037
362,0.9391490320448419
862,0.9582669067868794
305,0.9345781406548559
1066,1.0494953337725
1417,1.0007448886525905
173,0.9328080869654861
821,0.9097380232361344
432,0.9368293648941642
1181,1.0829977625427623
671,0.9401132008771694
1135,1.1341879928965848
1290,1.1588180891719706
1726,1.1517483359346683
159,0.9085898585666806
1981,1.1614370474106057
966,0.940587064127346
694,0.9298723545306536
857,0.9520848395508197
280,0.9152815924141704
587,0.9316616649808334
922,0.9275516459212569
1126,1.1395896722797776
1050,1.1671593181947229
1133,1.059711635505849
117,0.9375166889734032
1004,0.9836657244802438
446,0.945426173203225
1795,1.066037606215772
1992,1.1372067597029076
42,0.9532192009039203
245,0.9421750304892372
1898,1.0894990832781128
1205,1.0375618691981048
1730,1.1248679883931854
559,0.935289175069206
1799,1.0361949448883316
163,0.9339910183036185
488,0.9259062784764123
1117,1.0439131392722416
573,0.9521088736571467
487,0.9093646537248254
209,0.9140656884620928
517,0.9185124032647004
1123,1.0407969068658012
1271,1.0904280201399492
692,0.9235654675310341
1911,1.0165936863181744
1545,1.064282092772158
1933,1.0523322104883759
930,0.9563023200411015
348,0.9385981824339589
744,0.9129982981924532
635,0.9342876085586678
906,0.9251738332134849
1496,1.0976028862954814
171,0.9112224400738438
952,0.9157935472234005
2005,0.6764028427058525
399,0.937851214197418
1268,1.1630495511171703
129,0.937677666734752
1418,1.0162492527182296
679,0.9458626674996679
1483,1.0830599084688661
1651,1.098699644984749
1207,1.1052150902587448
543,0.9496508613178003
288,0.9573799139498839
1603,1.0456562087838144
1858,1.1421530900942793
1231,1.0948898066879866
981,0.9141576799039851
977,0.925779862628398
299,0.9561924031629853
100,0.9256255811691889
482,0.9373743082162567
1769,1.117670361982445
217,0.9501595635173209
539,0.9418288780188376
332,0.9454659634947618
139,0.9535574193676468
1865,1.1825043590169642
1139,1.1692581408412754
1092,1.1120337804729807
1222,1.0062213779316522
300,0.9094297811166043
1809,1.1444294162721773
1003,1.0532195086909137
533,0.945043394408954
1988,1.0288827662811553
850,0.9329435571619139
812,0.9338005036557031
1070,1.0231010185762723
1265,1.1613780430145193
532,0.9187497111636279
1294,0.9840946491470014
118,0.9480847360483154
1681,1.0276540406643426
846,0.9522004390808595
858,0.931707866551809
1759,1.0326536012872005
165,0.9337569765307783
1196,1.013973406578518
1959,1.033156685236659
658,0.9434183638528405
738,0.9381260318242164
1365,1.1417537760827505
897,0.9402121286294112
1216,1.0744632626114747
1842,1.0909404820006063
1930,1.0954775128094185
1622,1.0665495223602863
